QuestionId,IsTrue
99,0.017101718842420358
100,0.0017280645522882942
101,0.0055372257253288003
102,0.0038698069456191077
103,0.0017279714735793969
104,0.00044756665603948282
105,0.013853389705264514
106,0.0014742490592367533
107,0.010544137651326601
108,0.010906010371261765
109,0.017113660657816332
110,0.00077127153131981597
111,0.00079077775442038054
112,0.027660871150688111
113,0.00037123239721877641
114,0.0045306231038736667
115,0.020413488139956373
116,0.017104032998685272
117,0.0028393493279519062
118,0.03511907057552794
119,0.00050764140017529207
120,0.050220791532932255
121,0.0040478985805341844
122,0.064681636684449553
123,0.0020505201904720276
124,0.0037443827331202443
125,0.016946923667241313
126,0.00070288375896505894
127,0.045904487848843593
128,0.00054672186421715651
129,0.0037631188024866862
130,0.032301774921650935
131,0.0057295331805874289
132,0.002247353622259092
133,0.032318613761707124
134,0.032301821922060395
135,0.013076789494172028
136,0.00054223583786579873
137,0.0059955022630968054
138,0.0091604727091158852
139,0.00036121092899281084
140,0.035118915047018189
141,0.002252285786998424
142,0.032303188312713907
143,0.02760930868253245
144,0.0040480271741590553
145,0.031147900813127686
146,0.0017279684605450874
147,0.00029286750753708212
148,0.0016986997264751972
149,0.0098519893784684599
150,0.050239542853824475
151,0.017116342270999483
152,0.0017279674472738262
153,0.0013081538907050408
154,0.00030264226186375881
155,0.0049702717022143744
156,0.017280278884790171
157,0.00071267651147934703
158,0.01710442514846279
159,0.027577845653853583
160,0.016948415976454547
161,0.064677702766490763
162,0.0052328177266276763
163,0.011916484652232861
164,0.064677715712850817
165,0.0003710997864597786
166,0.00054223614102783077
167,0.0038508377004926506
168,0.002412981256008283
169,0.0039066715859882297
170,0.00088916830991060854
171,0.017115864400972534
172,0.04590380737293933
173,0.013077217854194061
174,0.00088845938293269291
175,0.0005662112061770617
176,0.0021282242238243139
177,0.00192321929254947
178,0.005995658644924076
179,0.04590549051724914
180,0.020412345242920515
181,0.00083958706649172796
182,0.0052326480892111249
183,0.0024128559657575683
184,0.064679216028202063
185,0.0099192465235718123
186,0.050222468220544346
187,0.0029172491176556689
188,0.0037442720285620246
189,0.010544312965034264
190,0.064677739808413168
191,0.032309766711121075
192,0.06467789388116639
193,0.013077011389080776
194,0.027602449355935376
195,0.064680082696357818
196,0.0049600479474235099
197,0.00022453236112717794
198,0.0055020965038215346
199,0.00060536615721136749
200,0.00070312047999720377
201,0.035121991308371389
202,0.035119009386544164
203,0.017102685966993044
204,0.010544182782847258
205,0.0014940212057516524
206,0.001845186237898275
207,0.007608553742477429
208,0.0005662109814931239
209,0.0025106726539395438
210,0.00022456243495278243
211,0.00083962228909537854
212,0.00050764122854848404
213,0.0041196948981451018
214,0.0032935283640792424
215,0.0017280141284482548
216,0.00022453214533799649
217,0.00077130648571467457
218,0.00041008871387322537
219,0.035119007729983415
220,0.0014742478076280976
221,0.00022457438175801505
222,0.00083970123496783359
223,0.00040025298124647598
224,0.00096654218725843839
225,0.0012105534336455614
226,0.017101720526274837
227,0.00020503211899960014
228,0.0013082026779059907
229,0.013853248080384697
230,0.013104630879800757
231,0.00092741753595521103
232,0.0013082053000679726
233,0.0017089101006750168
234,0.045903675179951586
235,0.0034167907540810323
236,0.0032934128183127439
237,0.00083020263610237785
238,0.0017279681958316635
239,0.0040276616698456929
240,0.0047946641692094257
241,0.0045291244575904957
242,0.011592878926044546
243,0.027648316331318822
244,0.0034320185276761729
245,0.0032934044531482852
246,0.00092741521371786536
247,0.00039059095110385969
248,0.00021477607364789179
249,0.00077126541488234802
250,0.00037096681580563228
251,0.027609343476063451
252,0.032301794333013452
253,0.0040476330112248771
254,0.032304469637631283
255,0.00028311442440898278
256,0.0099233292347185083
257,0.064677789795778332
258,0.0027255982903067696
259,0.045903651650115264
260,0.01309055084638156
261,0.00077126984768639199
262,0.00031239265969667081
263,0.0013083052213301704
264,0.01229187014699717
265,0.064679046162326545
266,0.0059953191547077647
267,0.0018745422701435767
268,0.0013082030470157593
269,0.00056688238992350743
270,0.0016585677658184318
271,0.0052343998244290865
272,0.00056633314970992569
273,0.00054239674230780756
274,0.00054223520392394984
275,0.00020508940370118542
276,0.0034265830254530975
277,0.00056687132271278189
278,0.016945530212793984
279,0.0004100169285099841
280,0.0034181407552263394
281,0.00035145985552865989
282,0.045904389796329582
283,0.0005422606708962032
284,0.00079084451519452514
285,0.00039049784900293524
286,0.0017651878446785978
287,0.0025106535775404133
288,0.00087873798614233032
289,0.0045302404893921367
290,0.00053698567896167911
291,0.00077122070714034918
292,0.011592393883965844
293,0.0052327351714276079
294,0.00050764007515117864
295,0.002412896551418864
296,0.0012301060633043732
297,0.017179241408780889
298,0.00079074318204967872
299,0.027660899484711537
300,0.01307726849032948
301,0.020411251507749209
302,0.00031243206323479058
303,0.035212122820301645
304,0.0035180018946209661
305,0.00038073047505063785
306,0.0020401656574845911
307,0.0012302644582955281
308,0.011595460173295751
309,0.0077721940961886478
310,0.0013082169990101928
311,0.045954805396289183
312,0.00077121946396220597
313,0.017101702050387694
314,0.0016891017487110052
315,0.00038074190400851456
316,0.0040163665586993415
317,0.011916608566213738
318,0.00089814396919374513
319,0.010557446236061486
320,0.0091673177315086118
321,0.031246291349751112
322,0.0020119354716875448
323,0.027640922828355421
324,0.0002245373497080413
325,0.0012202897669161363
326,0.00035144672067526984
327,0.00092530066447621482
328,0.014076524281488716
329,0.035119029301962423
330,0.0054180489132402178
331,0.027660707089586768
332,0.017119510741603245
333,0.0013082249694220615
334,0.00035144636995916313
335,0.064677790916266353
336,0.0040476187676406188
337,0.011915335353254343
338,0.0028394551666914999
339,0.0087026746584449172
340,0.064680654535482593
341,0.0027159370259306971
342,0.01407733254310977
343,0.0003709665002075565
344,0.0017389900881727908
345,0.00092522540300815095
346,0.0025889715812114382
347,0.013076797830224297
348,0.0017284209247689004
349,0.00022454198526118192
350,0.035126318940166892
351,0.002217030394404333
352,0.0019232274414421604
353,0.031246550248882843
354,0.011914415529562565
355,0.011641190273679219
356,0.001308200604194592
357,0.0014265840537944854
358,0.00090789735454610131
359,0.010172143875417063
360,0.0013082049629751398
361,0.031246679347479309
362,0.0040476592358794396
363,0.027608839991466214
364,0.011592492881662256
365,0.00079074267240895923
366,0.032301761967067778
367,0.0025789018720413885
368,0.00021477284580329829
369,0.0010348407295948843
370,0.0011909959966086823
371,0.0015792767318424503
372,0.00075157732494542334
373,0.00058574126207540779
374,0.017105149125965127
375,0.0040482727793365392
376,0.064679428958058172
377,0.0012301459365918433
378,0.0015791679415160828
379,0.02765885465808304
380,0.0049602150457912584
381,0.017106554627820066
382,0.00038074074790894931
383,0.010883166272553492
384,0.0017576073216881724
385,0.00047838604060154591
386,0.0014742451216650224
387,0.011593412527273261
388,0.00505894387649896
389,0.010887369579968225
390,0.0020118670574012167
391,0.017110353172515549
392,0.0017867107905695165
393,0.064677899771706293
394,0.045904082204636661
395,0.00027307168089905264
396,0.064679585306503168
397,0.064679740215799475
398,0.00054223925790499751
399,0.004538858064774446
400,0.045905054250287548
401,0.00054223563861760819
402,0.0017866343566905287
403,0.010052557419361056
404,0.0014260751818621425
405,0.010173056858288903
406,0.00036121145407522974
407,0.0034992542952643848
408,0.00029293209570848029
409,0.027592498048938222
410,0.00051746556256363028
411,0.00071294411712075306
412,0.00022453205358452662
413,0.045921904309696816
414,0.0029168961157076401
415,0.0002050074629142531
416,0.010172086997522997
417,0.0014254682674925744
418,0.0013962005813537369
419,0.0020305800898586337
420,0.00025382876469955281
421,0.013852784639500265
422,0.0013081764526160214
423,0.0017382517020187991
424,0.00054223525334170858
425,0.00022453412883127074
426,0.00044954216805097893
427,0.0038506708044452362
428,0.0064140527975293212
429,0.00033191738840933013
430,0.0027149558795119128
431,0.027660194023426145
432,0.010697037644547705
433,0.0013082297213415572
434,0.0025007855683031213
435,0.017101724124243801
436,0.0076082538543116385
437,0.027598325438375333
438,0.00022453183267204349
439,0.00035147611637140202
440,0.00035146328942578411
441,0.027660806329931981
442,0.00071264870335865926
443,0.027660868717265974
444,0.00048871605381674255
445,0.03124668551289201
446,0.0017870040187587218
447,0.04590448745761181
448,0.00025444233511555706
449,0.00089897674215237732
450,0.064680466653584429
451,0.00077121819123771864
452,0.00029289921447841561
453,0.0055021069940404841
454,0.00054223517007197762
455,0.064713445711043704
456,0.00025383636685551392
457,0.004774491996140876
458,0.0020430121405676733
459,0.0098519835105626598
460,0.0028390445331989084
461,0.00025391365259789064
462,0.00025382841390890855
463,0.00036426825404035185
464,0.045903830034446563
465,0.01088307348093339
466,0.0009957566904996325
467,0.00054227517198129492
468,0.013076787511403981
469,0.016948463698247537
470,0.031246576504181934
471,0.013853458847705755
472,0.0045299239258199337
473,0.020411250767629126
474,0.0047926511638316516
475,0.0032934041711894495
476,0.00058581911115013717
477,0.0016584821779690232
478,0.0003514437099867261
479,0.020411919824409416
480,0.0049612326487443407
481,0.00028310532548441565
482,0.035118986264078333
483,0.0045288513681413373
484,0.010171424825572789
485,0.032301775110285147
486,0.0002539282900155869
487,0.0087029419859758518
488,0.001425685442561921
489,0.010646344421408544
490,0.00035144669016265711
491,0.00054223665537977972
492,0.00096764782641624726
493,0.011592371388297549
494,0.00044758385903059534
495,0.0049666777494236239
496,0.0010446018710389485
497,0.045904912952578814
498,0.0052195903889784264
499,0.00025381900168858354
500,0.0087029415835060617
501,0.0021284857698908029
502,0.011592349855901405
503,0.010056106426915776
504,0.00076153825277162728
505,0.0002538198916061276
506,0.050222630668328404
507,0.045905231835506904
508,0.0037631112996371714
509,0.00090789367948268789
510,0.050220753349114723
511,0.016947374476611304
512,0.0017280427844646696
513,0.00020500767084951865
514,0.0007907427571526548
515,0.00077125771898361507
516,0.013076793793998565
517,0.00059556700160659796
518,0.027660895447479371
519,0.00036123076158120677
520,0.0020401634113375133
521,0.0003221544722480021
522,0.0040476194585378211
523,0.027660882839294413
524,0.064677731651781478
525,0.0022465250088115792
526,0.010646255290432827
527,0.00042954394624824003
528,0.0045360261998211174
529,0.064679192883881464
530,0.00054223495692035518
531,0.017115028868675632
532,0.012299050693463005
533,0.020413557583515245
534,0.050220701401027197
535,0.0013279210844217408
536,0.0076082314873618089
537,0.0049600905773166722
538,0.010703843411801715
539,0.016936278785027709
540,0.027609375885517207
541,0.00096045416657326789
542,0.050223077053231237
543,0.017116055323111511
544,0.0017382619010604576
545,0.00023429443846070851
546,0.0012858704906655624
547,0.00039049660628766747
548,0.0040476227140756023
549,0.013077054792463474
550,0.00760949530175529
551,0.00022454743717877061
552,0.027657437022366321
553,0.045903900861058264
554,0.0005662112321532961
555,0.00056621385300593356
556,0.00035146213521194015
557,0.013079353143112565
558,0.0012596113930416868
559,0.00047838128649088001
560,0.064677703916757576
561,0.0038506519384647461
562,0.0013082002884072011
563,0.027660877639388612
564,0.0010211650245058718
565,0.032301785192951876
566,0.011593090684480873
567,0.0002245318096916825
568,0.0034168473393546266
569,0.00641429427781491
570,0.00022464543683973874
571,0.0037442693425256274
572,0.035123189534554775
573,0.016938922354603245
574,0.00051771564489834423
575,0.00096649433682692142
576,0.0002635811039895149
577,0.035119009120137108
578,0.016946915996086928
579,0.00092890693341072248
580,0.0045349488961483903
581,0.00025385064680488197
582,0.0011617086646725024
583,0.00027334430070733703
584,0.031246561151017781
585,0.0022467399390185068
586,0.0091631542514054518
587,0.00056621127804347686
588,0.0011637688328588064
589,0.00038073104510248532
590,0.032360562447807308
591,0.0037442694645762214
592,0.0013083939289750732
593,0.0027254107592229963
594,0.011904077737206727
595,0.031238285970386227
596,0.020411251231314771
597,0.011594791904795334
598,0.007608222603664192
599,0.045942457130814754
600,0.00042954107085357401
601,0.064677751055951249
602,0.027660720122147011
603,0.0045396936888948622
604,0.027660888367793453
605,0.031213978977597024
606,0.00089813265731067242
607,0.00051742704837386025
608,0.064677745191888389
609,0.064677671550697022
610,0.00029286834422130061
611,0.020412313402554502
612,0.009745343585450348
613,0.00037097394715238915
614,0.00019525898675480525
615,0.064677736612254247
616,0.0017279675821799574
617,0.045903856233945002
618,0.0017382457801997267
619,0.003058042251651555
620,0.001738247333589644
621,0.013852926436471064
622,0.010882598164593089
623,0.050223241916460881
624,0.0029169045343491922
625,0.02766083119597813
626,0.010882556401512589
627,0.0017307390284720101
628,0.0011130056064966687
629,0.06467769796314006
630,0.0028388468667337541
631,0.010885745433286579
632,0.0099204976430180263
633,0.00095670490286210057
634,0.050220893173238045
635,0.00088837561668818625
636,0.0047926360211761132
637,0.045906469533174593
638,0.00054673818180461168
639,0.011887860971729315
640,0.0034265550755165535
641,0.00091446519007158525
642,0.00020502400811011948
643,0.05022130775058025
644,0.00035144831570522843
645,0.0040478058461770076
646,0.00077128908753827229
647,0.0003709784182897886
648,0.050404881023987005
649,0.020413529259694533
650,0.050222056499990307
651,0.0099193717118906746
652,0.011598529417084733
653,0.00050767256121471676
654,0.00082002938260482532
655,0.00082981341575209626
656,0.00079257141448175279
657,0.0014254043930748265
658,0.00019524545224535884
659,0.00023429608849312214
660,0.0017866497420243473
661,0.0022522886627468902
662,0.0098519910623519717
663,0.010545155263397298
664,0.0017016724255098543
665,0.0032940093368839397
666,0.0034992561493505433
667,0.00088838460764211521
668,0.0052326434012862607
669,0.035118911185236266
670,0.0042617818499720026
671,0.0017089530645660854
672,0.00056621173144442614
673,0.050220767935240232
674,0.00041002135230930223
675,0.0099192480361687176
676,0.0017280023407918715
677,0.0017279668596605552
678,0.00064438512735540262
679,0.0052328180475791977
680,0.00572952456034865
681,0.020413063327819149
682,0.050220761322388494
683,0.050327330590249041
684,0.032302963275779188
685,0.0030581354260779117
686,0.0091609531388320512
687,0.0059955293593624958
688,0.064677958889383047
689,0.0099192512762957888
690,0.064677857367432132
691,0.00086884089091334782
692,0.0045388580003287819
693,0.0042614380277311596
694,0.00019524545396739615
695,0.050220692187990496
696,0.027633500702650953
697,0.0015793297060305615
698,0.032303979404595375
699,0.0045303389439726033
700,0.00157983583980912
701,0.00054225993849382358
702,0.020413969643659463
703,0.0013082019363358319
704,0.045903706138820582
705,0.00022453175475552436
706,0.0040476270301929391
707,0.0021282233005213403
708,0.031246644066466357
709,0.064677714986584672
710,0.064677778431355831
711,0.00096650818472367021
712,0.000410135032911886
713,0.00035147201915433233
714,0.00041978231062179516
715,0.0076082241147393277
716,0.0055018307861797464
717,0.00088852703310174027
718,0.0052325761648596364
719,0.00025484386430904722
720,0.00039049490664141794
721,0.0013082208821275484
722,0.00066383956861645616
723,0.00037101824235781533
724,0.00048811356548993367
725,0.0012597301379880773
726,0.032306361173783889
727,0.011916617662328986
728,0.0034200358940739131
729,0.00047838810030884522
730,0.0020402497283066924
731,0.00020500747365381059
732,0.0097330143997177467
733,0.0012182860695976762
734,0.00092522292156040596
735,0.0013081972186842171
736,0.0020306456534317915
737,0.064677815595463428
738,0.0028390431677784433
739,0.0091563919147461866
740,0.0032941482848486926
741,0.013078090821651482
742,0.0099192816516198747
743,0.045906014667688871
744,0.0057295287399975825
745,0.00054223571979566758
746,0.01191530973026135
747,0.00054672628726620614
748,0.064677758580292621
749,0.0087029287960993171
750,0.017101732662100719
751,0.00069312026279519671
752,0.035119091774659827
753,0.017113322127468415
754,0.00042954242002660062
755,0.00030231611096286521
756,0.0034173560615777636
757,0.010668074147588393
758,0.0034265538463378598
759,0.035125851399165145
760,0.0005079063170550758
761,0.010171853448552589
762,0.00031240491525966635
763,0.014124109686171572
764,0.010882556529032441
765,0.0091594509709831649
766,0.0039069479482539147
767,0.027582811658900107
768,0.011915922142548272
769,0.0052567973455107195
770,0.00029433158694044904
771,0.0047744931167935673
772,0.0016892878794232897
773,0.010180993663436076
774,0.010544964688760828
775,0.03124670594833516
776,0.00019524561364355752
777,0.032301741274476256
778,0.0040164908526818307
779,0.0009091325235259292
780,0.00099577887539407267
781,0.004119705399393595
782,0.00077123405544183795
783,0.00035146416185549961
784,0.001727966678733673
785,0.05022290515645126
786,0.064678990644124024
787,0.01159234786982527
788,0.00035144914038881807
789,0.00062506526345919159
790,0.0017089118556229993
791,0.017101726330303098
792,0.013854825182203609
793,0.0091586021131266349
794,0.045904888815005727
795,0.014076501662220674
796,0.0276091497714573
797,0.00096647130852322205
798,0.00029287612126662995
799,0.00047835199466768759
800,0.01712643250252182
801,0.050339366057699154
802,0.00029286777048072727
803,0.00030231677789054208
804,0.045904218855475389
805,0.0040484812877284908
806,0.0019825461644789222
807,0.0040476186988102304
808,0.035184714973506614
809,0.01711464067542082
810,0.00037097667862405747
811,0.00053693774459978062
812,0.0002343142523892056
813,0.0034200343134921127
814,0.017113619552836794
815,0.0050587750935645976
816,0.031068725652962193
817,0.035137535785455878
818,0.010172073852274813
819,0.0017866418025373372
820,0.05037511624087166
821,0.0038724892568072202
822,0.031069431613474714
823,0.0017279667951651055
824,0.010174216753337462
825,0.0017866496314317953
826,0.0003710241404906371
827,0.017101743111829167
828,0.002578893060769076
829,0.00025425851211572655
830,0.032301787762176293
831,0.020429485069189287
832,0.00028312965603566917
833,0.0014254016872974472
834,0.0017287240314102113
835,0.0014254575934796044
836,0.031246684480559384
837,0.012291871223096629
838,0.03512329821261638
839,0.0013278360585920379
840,0.045904574258320785
841,0.00035145975787824002
842,0.0040273517860243656
843,0.032301772287453151
844,0.017101725074756397
845,0.0034200634102858583
846,0.00082004028604512212
847,0.020420782619712946
848,0.020414891386323526
849,0.0013082024496793294
850,0.0019810825138279458
851,0.012291873379945391
852,0.0049622479021654026
853,0.0040476725986322423
854,0.00058573516973962935
855,0.0034925725709042013
856,0.0049628902475594367
857,0.00024406849850048363
858,0.001083739514244556
859,0.00084277481453096516
860,0.0091756099660414009
861,0.00507170915283792
862,0.0012233549704449911
863,0.00089284594404822574
864,0.0013082021625961634
865,0.017101700266525601
866,0.031246143075131839
867,0.00042954534819241238
868,0.0011032839353547733
869,0.01191401316394837
870,0.00051740650835306883
871,0.050286808078577307
872,0.00077121970709971338
873,0.011907536078536436
874,0.0054180478901153534
875,0.046047945898116317
876,0.017103104144066582
877,0.00044908891625274245
878,0.0025889757601810478
879,0.00039049714082380478
880,0.00036120996414204873
881,0.027660789996996497
882,0.0099192411496832281
883,0.005241560031904598
884,0.002011871572125496
885,0.00039049023710699415
886,0.032301785426875063
887,0.0076082235278750448
888,0.027657974900786874
889,0.02042378816503428
890,0.0018745431606392794
891,0.0018849061897078297
892,0.064682654254120731
893,0.0034995546046694003
894,0.032301737011018773
895,0.00054669571986765044
896,0.0014350892919394373
897,0.00021476959749441683
898,0.064710466997378563
899,0.004529252183723435
900,0.0024031578891989657
901,0.00050126714685870999
902,0.00056623309968186755
903,0.00067361023397479673
904,0.0002539248188430951
905,0.0034259831157357058
906,0.00029286945855718812
907,0.0011714725044533779
908,0.00069246048829082541
909,0.00056625346328429847
910,0.0011991561688791605
911,0.0055243099101894948
912,0.032301793116514488
913,0.02041135986484963
914,0.017115328484724798
915,0.0042615040465449738
916,0.0014254056332238688
917,0.032304458884159767
918,0.0098519905277766849
919,0.0025799311158534875
920,0.0059956446463735802
921,0.013855987060537471
922,0.00079083539830190994
923,0.00034167919003931936
924,0.010544308987622115
925,0.0015131492205909855
926,0.035131481054161542
927,0.005264486543830561
928,0.0017279671293024608
929,0.00035374046001322777
930,0.027659451293001212
931,0.050220722926591875
932,0.00089838554577206255
933,0.010544262171911322
934,0.0046099447677448568
935,0.009919242570680057
936,0.04590393603720215
937,0.0003514480738163058
938,0.0017382933344227238
939,0.0040477028449764068
940,0.03124653572386905
941,0.0025498410073181528
942,0.00025382347432536563
943,0.0057295279857612355
944,0.0013083292429208824
945,0.0025813848655514707
946,0.0037650775554968442
947,0.00076145851909393105
948,0.050220707897817005
949,0.027603897972882034
950,0.00035148521971848989
951,0.017113600018113437
952,0.0009664939325263707
953,0.045903778909750032
954,0.001738246707002432
955,0.031246677678887759
956,0.0010152796161223066
957,0.0020349269520390629
958,0.0024031571084827956
959,0.0040476219450403684
960,0.00027334374681623646
961,0.00025382333677287432
962,0.00192323813575062
963,0.013077613390247109
964,0.00092744448572111256
965,0.00021476957062584566
966,0.014095250970874773
967,0.0013082024573455142
968,0.0015641817584737367
969,0.00054223560787072496
970,0.0013081839675870368
971,0.031246539736424807
972,0.0054181559569408564
973,0.0040273501231279062
974,0.010178167855567816
975,0.0054183617683527165
976,0.0018450665962433332
977,0.0077722947533920197
978,0.00070434718222742686
979,0.010883315730117747
980,0.027602924716097633
981,0.0049604295472580676
982,0.035122649997441385
983,0.0040479552778486597
984,0.0013287806320796335
985,0.012291871396041347
986,0.0009274175682841741
987,0.00029287092907342657
988,0.0015791714239609593
989,0.0020401662657840319
990,0.035120104377720715
991,0.00036296338615602751
992,0.0025889714857534767
993,0.012292062148044239
994,0.027659049580371478
995,0.0032937299887159598
996,0.0031356459971252572
997,0.00061502384656649087
998,0.0098519913414065411
999,0.06470480438931453
1000,0.00029321445403335185
1001,0.0034291501011247745
1002,0.0025796864138967501
1003,0.0047926365319369505
1004,0.032304469194552869
1005,0.032301774312504104
1006,0.0028430686988029242
1007,0.00038073017706474939
1008,0.00035146056490523934
1009,0.017113666972581147
1010,0.00044907489502952401
1011,0.012292180838403596
1012,0.0010294364256215572
1013,0.0038699398665532543
1014,0.00033191993973847564
1015,0.0003026298649611729
1016,0.050221448465510653
1017,0.050220829589216275
1018,0.00028310558263529306
1019,0.0013082016594055143
1020,0.00096653125696215063
1021,0.031246373896446151
1022,0.0014373001419420008
1023,0.0064140711225758032
1024,0.00034167918340928424
1025,0.00054230904834849322
1026,0.011914778658521134
1027,0.00077121851696499897
1028,0.0057295389068124465
1029,0.00039051435758029432
1030,0.027610165612879056
1031,0.00035144716373539337
1032,0.0030576964358147059
1033,0.0045315474222207318
1034,0.0026473486367929833
1035,0.050220786748989041
1036,0.0014254018128907666
1037,0.0017383377299961429
1038,0.00028314506766464553
1039,0.0012669642089389779
1040,0.00025383215725552257
1041,0.001728003251992877
1042,0.010171485846323269
1043,0.0013081632512019015
1044,0.00022453249378876953
1045,0.0015793496126761375
1046,0.00099583704061866887
1047,0.0013962333003722997
1048,0.032301801844883002
1049,0.00048811602696341888
1050,0.0004100176884925646
1051,0.013082105262915289
1052,0.0040479180810276457
1053,0.035119515092642405
1054,0.0013329861074900798
1055,0.027660871813487149
1056,0.00023429419237107831
1057,0.011913711111663873
1058,0.00032160895729715022
1059,0.0076119267836431814
1060,0.0006833650290853407
1061,0.00077244071346372679
1062,0.0045310180052690668
1063,0.017101724089455806
1064,0.00019524550374831626
1065,0.00088839776712287312
1066,0.00033191868242697864
1067,0.0015811812607787038
1068,0.045958635242124152
1069,0.0013080682600311417
1070,0.0046105690353326163
1071,0.016948481745103616
1072,0.0034924034522654788
1073,0.0098519905045534942
1074,0.00053693295618658656
1075,0.00028310583318710814
1076,0.013076774156822204
1077,0.00025381957843212378
1078,0.031246583417477457
1079,0.0040476202167613216
1080,0.035119051075916598
1081,0.00019524559866076365
1082,0.0037445281571312386
1083,0.0040476310589749164
1084,0.02766087746719861
1085,0.0077732258506996148
1086,0.00038108793593759094
1087,0.0041198697758978399
1088,0.0013082215780067295
1089,0.0091573829820928727
1090,0.032301777365017402
1091,0.00028313049200061064
1092,0.004774733941997635
1093,0.027659913282430972
1094,0.010544068801414314
1095,0.013077425260387065
1096,0.0032934224035547979
1097,0.02760939313107184
1098,0.035120195533528485
1099,0.00053694138728013513
1100,0.00054876047899374866
1101,0.00023485468433833258
1102,0.01307678307386363
1103,0.0025583257257228561
1104,0.0087029366051751215
1105,0.00041001808492630682
1106,0.032301775503701863
1107,0.0018850937655006453
1108,0.010895625002168093
1109,0.0064140541172740444
1110,0.064677767735203201
1111,0.012291872816257808
1112,0.010171918198255889
1113,0.017101721505702005
1114,0.027609044047024585
1115,0.003420032342926664
1116,0.00037389138907181014
1117,0.010053179996347548
1118,0.032306923778689954
1119,0.004538944008411855
1120,0.00059549732259622085
1121,0.013076828917481046
1122,0.0045389502542076505
1123,0.013853589656704555
1124,0.001579168464645367
1125,0.0040476193068601065
1126,0.0003514673408819603
1127,0.0002928682656060337
1128,0.010886294856958077
1129,0.00054223738513353747
1130,0.0076082282963635568
1131,0.027657290480192154
1132,0.013853177266500665
1133,0.00041001769810645794
1134,0.0013082004218185706
1135,0.064677675746409591
1136,0.0017866416860450964
1137,0.032302984956932179
1138,0.0047745844127838532
1139,0.035119005886540183
1140,0.012291871262702862
1141,0.00033191937203607959
1142,0.00035144834861909358
1143,0.00054252631265231635
1144,0.0098519900382040542
1145,0.00036121006883454472
1146,0.0022466177598994257
1147,0.050220831625867095
1148,0.0040476233888894018
1149,0.001015386500404973
1150,0.0047948185859899928
1151,0.00025383959438360159
1152,0.064680125618343187
1153,0.0022522866128679604
1154,0.001308284886991232
1155,0.00029323043894941469
1156,0.016948150959263671
1157,0.0052353527300972045
1158,0.00025381935643561433
1159,0.017101700602840844
1160,0.00089813144978739942
1161,0.0092198681024149541
1162,0.032562356924242641
1163,0.027608190973213702
1164,0.00036123940822601925
1165,0.045904536802168779
1166,0.00037096753620547167
1167,0.0076101647156081456
1168,0.00070288359246223103
1169,0.00056621146286880606
1170,0.010884105121154432
1171,0.045910195526898338
1172,0.00071277108005122472
1173,0.00021477222521179716
1174,0.00076149714638657623
1175,0.00086884042969910817
1176,0.027660849504923531
1177,0.0040163642344505602
1178,0.01694847259798539
1179,0.0005176875697785366
1180,0.064677693880680731
1181,0.0040477583304416682
1182,0.0015797758678598943
1183,0.032303549896411508
1184,0.00096647160347967378
1185,0.027574243995154925
1186,0.0037631444654954685
1187,0.027660874538319252
1188,0.032311023769828154
